PanjivaRecordID,combined_score,hdf_score,normal_id_list,score
140993466,9.687633980946153,1.0,133365683;133365677;133365661;133997335;133365679;133741605;148246263;148304297;148404649;147280369;147588257;147280368;147792541;147459981;147588256;147855900;148129244;112224051;111957851;130755815;130755817;130853673;149506685;149334716;148656187;148656184;149507427;149582614;132985470;132756660;133136108;133136115;133103599;131938759;133103633;142020412;142266293;142397228;142759660;142724780;142397230;142724782;142511731;141820717;142511730;142106794;142106787;142724775;141876949;142724773;141820745;142615709;142477218;141820747;142724777;141876945;141857179;142397254;141820741;129366453;129514087;129901205;129984018;129548307;117080739;107467290;120567974;121367166;121902715;121640128;136206328;136206257;136206256;136206254;136206322;135904420;135904423;136652897;136332568;135904522;136841805;136416643;129178291;128446538;128794560;129176077;128181042;128794563;151644044;151644041;151412152;151650640;151768968;151921593;151769406;152183557;152044992;152159594;152331031;152159595,9.687633980946153
143060715,9.687633980946153,1.0,133365683;133365677;133365661;133997335;133365679;133741605;148246263;148304297;148404649;147280369;147588257;147280368;147792541;147459981;147588256;147855900;148129244;112224051;111957851;130755815;130755817;130853673;149506685;149334716;148656187;148656184;149507427;149582614;132985470;132756660;133136108;133136115;133103599;131938759;133103633;142020412;142266293;142397228;142759660;142724780;142397230;142724782;142511731;141820717;142511730;142106794;142106787;142724775;141876949;142724773;141820745;142615709;142477218;141820747;142724777;141876945;141857179;142397254;141820741;129366453;129514087;129901205;129984018;129548307;117080739;107467290;120567974;121367166;121902715;121640128;136206328;136206257;136206256;136206254;136206322;135904420;135904423;136652897;136332568;135904522;136841805;136416643;129178291;128446538;128794560;129176077;128181042;128794563;151644044;151644041;151412152;151650640;151768968;151921593;151769406;152183557;152044992;152159594;152331031;152159595,9.687633980946153
144334399,9.687633980946153,1.0,133365683;133365677;133365661;133997335;133365679;133741605;148246263;148304297;148404649;147280369;147588257;147280368;147792541;147459981;147588256;147855900;148129244;112224051;111957851;130755815;130755817;130853673;149506685;149334716;148656187;148656184;149507427;149582614;132985470;132756660;133136108;133136115;133103599;131938759;133103633;142020412;142266293;142397228;142759660;142724780;142397230;142724782;142511731;141820717;142511730;142106794;142106787;142724775;141876949;142724773;141820745;142615709;142477218;141820747;142724777;141876945;141857179;142397254;141820741;129366453;129514087;129901205;129984018;129548307;117080739;107467290;120567974;121367166;121902715;121640128;136206328;136206257;136206256;136206254;136206322;135904420;135904423;136652897;136332568;135904522;136841805;136416643;129178291;128446538;128794560;129176077;128181042;128794563;151644044;151644041;151412152;151650640;151768968;151921593;151769406;152183557;152044992;152159594;152331031;152159595,9.687633980946153
132985470,9.687633980946153,1.0,133365683;133365677;133365661;133997335;133365679;133741605;148246263;148304297;148404649;147280369;147588257;147280368;147792541;147459981;147588256;147855900;148129244;112224051;111957851;130755815;130755817;130853673;149506685;149334716;148656187;148656184;149507427;149582614;132985470;132756660;133136108;133136115;133103599;131938759;133103633;142020412;142266293;142397228;142759660;142724780;142397230;142724782;142511731;141820717;142511730;142106794;142106787;142724775;141876949;142724773;141820745;142615709;142477218;141820747;142724777;141876945;141857179;142397254;141820741;129366453;129514087;129901205;129984018;129548307;117080739;107467290;120567974;121367166;121902715;121640128;136206328;136206257;136206256;136206254;136206322;135904420;135904423;136652897;136332568;135904522;136841805;136416643;129178291;128446538;128794560;129176077;128181042;128794563;151644044;151644041;151412152;151650640;151768968;151921593;151769406;152183557;152044992;152159594;152331031;152159595,9.687633980946153
141269761,9.687633980946153,1.0,133365683;133365677;133365661;133997335;133365679;133741605;148246263;148304297;148404649;147280369;147588257;147280368;147792541;147459981;147588256;147855900;148129244;112224051;111957851;130755815;130755817;130853673;149506685;149334716;148656187;148656184;149507427;149582614;132985470;132756660;133136108;133136115;133103599;131938759;133103633;142020412;142266293;142397228;142759660;142724780;142397230;142724782;142511731;141820717;142511730;142106794;142106787;142724775;141876949;142724773;141820745;142615709;142477218;141820747;142724777;141876945;141857179;142397254;141820741;129366453;129514087;129901205;129984018;129548307;117080739;107467290;120567974;121367166;121902715;121640128;136206328;136206257;136206256;136206254;136206322;135904420;135904423;136652897;136332568;135904522;136841805;136416643;129178291;128446538;128794560;129176077;128181042;128794563;151644044;151644041;151412152;151650640;151768968;151921593;151769406;152183557;152044992;152159594;152331031;152159595,9.687633980946153
140993465,9.687633980946153,1.0,133365683;133365677;133365661;133997335;133365679;133741605;148246263;148304297;148404649;147280369;147588257;147280368;147792541;147459981;147588256;147855900;148129244;112224051;111957851;130755815;130755817;130853673;149506685;149334716;148656187;148656184;149507427;149582614;132985470;132756660;133136108;133136115;133103599;131938759;133103633;142020412;142266293;142397228;142759660;142724780;142397230;142724782;142511731;141820717;142511730;142106794;142106787;142724775;141876949;142724773;141820745;142615709;142477218;141820747;142724777;141876945;141857179;142397254;141820741;129366453;129514087;129901205;129984018;129548307;117080739;107467290;120567974;121367166;121902715;121640128;136206328;136206257;136206256;136206254;136206322;135904420;135904423;136652897;136332568;135904522;136841805;136416643;129178291;128446538;128794560;129176077;128181042;128794563;151644044;151644041;151412152;151650640;151768968;151921593;151769406;152183557;152044992;152159594;152331031;152159595,9.687633980946153
144334398,9.687633980946153,1.0,133365683;133365677;133365661;133997335;133365679;133741605;148246263;148304297;148404649;147280369;147588257;147280368;147792541;147459981;147588256;147855900;148129244;112224051;111957851;130755815;130755817;130853673;149506685;149334716;148656187;148656184;149507427;149582614;132985470;132756660;133136108;133136115;133103599;131938759;133103633;142020412;142266293;142397228;142759660;142724780;142397230;142724782;142511731;141820717;142511730;142106794;142106787;142724775;141876949;142724773;141820745;142615709;142477218;141820747;142724777;141876945;141857179;142397254;141820741;129366453;129514087;129901205;129984018;129548307;117080739;107467290;120567974;121367166;121902715;121640128;136206328;136206257;136206256;136206254;136206322;135904420;135904423;136652897;136332568;135904522;136841805;136416643;129178291;128446538;128794560;129176077;128181042;128794563;151644044;151644041;151412152;151650640;151768968;151921593;151769406;152183557;152044992;152159594;152331031;152159595,9.687633980946153
137664687,9.687633980946153,1.0,133365683;133365677;133365661;133997335;133365679;133741605;148246263;148304297;148404649;147280369;147588257;147280368;147792541;147459981;147588256;147855900;148129244;112224051;111957851;130755815;130755817;130853673;149506685;149334716;148656187;148656184;149507427;149582614;132985470;132756660;133136108;133136115;133103599;131938759;133103633;142020412;142266293;142397228;142759660;142724780;142397230;142724782;142511731;141820717;142511730;142106794;142106787;142724775;141876949;142724773;141820745;142615709;142477218;141820747;142724777;141876945;141857179;142397254;141820741;129366453;129514087;129901205;129984018;129548307;117080739;107467290;120567974;121367166;121902715;121640128;136206328;136206257;136206256;136206254;136206322;135904420;135904423;136652897;136332568;135904522;136841805;136416643;129178291;128446538;128794560;129176077;128181042;128794563;151644044;151644041;151412152;151650640;151768968;151921593;151769406;152183557;152044992;152159594;152331031;152159595,9.687633980946153
137664688,9.687633980946153,1.0,133365683;133365677;133365661;133997335;133365679;133741605;148246263;148304297;148404649;147280369;147588257;147280368;147792541;147459981;147588256;147855900;148129244;112224051;111957851;130755815;130755817;130853673;149506685;149334716;148656187;148656184;149507427;149582614;132985470;132756660;133136108;133136115;133103599;131938759;133103633;142020412;142266293;142397228;142759660;142724780;142397230;142724782;142511731;141820717;142511730;142106794;142106787;142724775;141876949;142724773;141820745;142615709;142477218;141820747;142724777;141876945;141857179;142397254;141820741;129366453;129514087;129901205;129984018;129548307;117080739;107467290;120567974;121367166;121902715;121640128;136206328;136206257;136206256;136206254;136206322;135904420;135904423;136652897;136332568;135904522;136841805;136416643;129178291;128446538;128794560;129176077;128181042;128794563;151644044;151644041;151412152;151650640;151768968;151921593;151769406;152183557;152044992;152159594;152331031;152159595,9.687633980946153
140134809,9.687633980946153,1.0,133365683;133365677;133365661;133997335;133365679;133741605;148246263;148304297;148404649;147280369;147588257;147280368;147792541;147459981;147588256;147855900;148129244;112224051;111957851;130755815;130755817;130853673;149506685;149334716;148656187;148656184;149507427;149582614;132985470;132756660;133136108;133136115;133103599;131938759;133103633;142020412;142266293;142397228;142759660;142724780;142397230;142724782;142511731;141820717;142511730;142106794;142106787;142724775;141876949;142724773;141820745;142615709;142477218;141820747;142724777;141876945;141857179;142397254;141820741;129366453;129514087;129901205;129984018;129548307;117080739;107467290;120567974;121367166;121902715;121640128;136206328;136206257;136206256;136206254;136206322;135904420;135904423;136652897;136332568;135904522;136841805;136416643;129178291;128446538;128794560;129176077;128181042;128794563;151644044;151644041;151412152;151650640;151768968;151921593;151769406;152183557;152044992;152159594;152331031;152159595,9.687633980946153
142266293,9.687633980946153,1.0,133365683;133365677;133365661;133997335;133365679;133741605;148246263;148304297;148404649;147280369;147588257;147280368;147792541;147459981;147588256;147855900;148129244;112224051;111957851;130755815;130755817;130853673;149506685;149334716;148656187;148656184;149507427;149582614;132985470;132756660;133136108;133136115;133103599;131938759;133103633;142020412;142266293;142397228;142759660;142724780;142397230;142724782;142511731;141820717;142511730;142106794;142106787;142724775;141876949;142724773;141820745;142615709;142477218;141820747;142724777;141876945;141857179;142397254;141820741;129366453;129514087;129901205;129984018;129548307;117080739;107467290;120567974;121367166;121902715;121640128;136206328;136206257;136206256;136206254;136206322;135904420;135904423;136652897;136332568;135904522;136841805;136416643;129178291;128446538;128794560;129176077;128181042;128794563;151644044;151644041;151412152;151650640;151768968;151921593;151769406;152183557;152044992;152159594;152331031;152159595,9.687633980946153
